ID,Occupation,Education,Probibility,Wage_A_Mean
358,Machinists,High school diploma or equivalent,0.65,45250
359,Computer Support Specialists,Bachelor's degree,0.65,57950
360,Librarians,High school diploma or equivalent,0.65,61530
361,Electronic Home Entertainment Equipment Installers and Repairers,High school diploma or equivalent,0.65,39800
362,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",High school diploma or equivalent,0.65,50160
363,Hoist and Winch Operators,High school diploma or equivalent,0.65,56390
364,Pest Control Workers,High school diploma or equivalent,0.66,37950
366,Statistical Assistants,High school diploma or equivalent,0.66,50110
367,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",High school diploma or equivalent,0.66,28950
368,Motorboat Mechanics and Service Technicians,High school diploma or equivalent,0.66,42330
369,"Paper Goods Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.67,40320
370,Foundry Mold and Coremakers,High school diploma or equivalent,0.67,36820
373,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",High school diploma or equivalent,0.67,24420
374,Industrial Machinery Mechanics,High school diploma or equivalent,0.67,54000
375,Postal Service Mail Carriers,High school diploma or equivalent,0.68,51780
376,"Roustabouts, Oil and Gas",High school diploma or equivalent,0.68,40220
378,Mechanical Drafters,High school diploma or equivalent,0.68,59010
379,Dental Hygienists,Bachelor's degree,0.68,75500
380,Light Truck or Delivery Services Drivers,High school diploma or equivalent,0.69,36920
381,Maids and Housekeeping Cleaners,High school diploma or equivalent,0.69,25570
382,"Painters, Transportation Equipment",High school diploma or equivalent,0.69,46460
383,"Eligibility Interviewers, Government Programs",High school diploma or equivalent,0.7,46480
385,Food Batchmakers,High school diploma or equivalent,0.7,32090
389,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",High school diploma or equivalent,0.71,70630
391,"Opticians, Dispensing",High school diploma or equivalent,0.71,39930
392,Laundry and Dry-Cleaning Workers,High school diploma or equivalent,0.71,24480
394,Pharmacy Aides,High school diploma or equivalent,0.72,29190
396,"Tank Car, Truck, and Ship Loaders",No formal educational credential,0.72,42330
397,Home Appliance Repairers,High school diploma or equivalent,0.72,41020
399,Public Address System and Other Announcers,High school diploma or equivalent,0.72,39040
400,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.73,30470
402,Glaziers,High school diploma or equivalent,0.73,48620
403,"Coil Winders, Tapers, and Finishers",Bachelor's degree,0.73,36610
405,"Computer, Automated Teller, and Office Machine Repairers",Bachelor's degree,0.74,40880
406,Personal Care Aides,High school diploma or equivalent,0.74,25090
409,Postmasters and Mail Superintendents,High school diploma or equivalent,0.75,77040
411,"Painters, Construction and Maintenance",High school diploma or equivalent,0.75,43050
413,Civil Engineering Technicians,Bachelor's degree,0.75,54670
414,Farm Equipment Mechanics and Service Technicians,High school diploma or equivalent,0.75,42190
417,"Electric Motor, Power Tool, and Related Repairers",No formal educational credential,0.76,45770
418,Fallers,High school diploma or equivalent,0.76,48520
419,"Environmental Science and Protection Technicians, Including Health",High school diploma or equivalent,0.77,50350
420,Locksmiths and Safe Repairers,High school diploma or equivalent,0.77,43740
424,Dishwashers,No formal educational credential,0.77,23190
426,Medical Equipment Preparers,High school diploma or equivalent,0.78,37990
427,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Bachelor's degree,0.78,36180
428,Computer Operators,Bachelor's degree,0.78,46750
429,Gas Plant Operators,High school diploma or equivalent,0.78,71470
430,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",High school diploma or equivalent,0.79,51250
431,Heavy and Tractor-Trailer Truck Drivers,High school diploma or equivalent,0.79,45570
432,Shampooers,High school diploma or equivalent,0.79,22160
433,Drywall and Ceiling Tile Installers,No formal educational credential,0.79,49170
435,Motorcycle Mechanics,High school diploma or equivalent,0.79,39260
437,Logging Equipment Operators,High school diploma or equivalent,0.79,41840
438,"Floor Layers, Except Carpet, Wood, and Hard Tiles",High school diploma or equivalent,0.79,46760
440,"Derrick Operators, Oil and Gas",Bachelor's degree,0.8,47630
441,"Cooks, Fast Food",Bachelor's degree,0.81,22650
443,Electrical and Electronics Drafters,No formal educational credential,0.81,64400
444,Electro-Mechanical Technicians,High school diploma or equivalent,0.81,60240
445,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Bachelor's degree,0.81,33090
446,"Property, Real Estate, and Community Association Managers",High school diploma or equivalent,0.81,71730
447,Medical Secretaries,High school diploma or equivalent,0.81,37090
448,"Pressers, Textile, Garment, and Related Materials",High school diploma or equivalent,0.81,24060
449,Engine and Other Machine Assemblers,High school diploma or equivalent,0.82,45330
450,Security and Fire Alarm Systems Installers,High school diploma or equivalent,0.82,48540
451,"Refractory Materials Repairers, Except Brickmasons",High school diploma or equivalent,0.82,52510
452,Nonfarm Animal Caretakers,High school diploma or equivalent,0.82,25890
453,Sheet Metal Workers,High school diploma or equivalent,0.82,52710
454,Pile-Driver Operators,High school diploma or equivalent,0.82,64360
457,Structural Iron and Steel Workers,High school diploma or equivalent,0.83,58170
458,"Railroad Brake, Signal, and Switch Operators",High school diploma or equivalent,0.83,58890
459,Railroad Conductors and Yardmasters,High school diploma or equivalent,0.83,66080
460,"Cooks, Institution and Cafeteria",Bachelor's degree,0.83,28290
461,Sailors and Marine Oilers,High school diploma or equivalent,0.83,46180
462,"Mixing and Blending Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.83,39360
465,"Insulation Workers, Floor, Ceiling, and Wall",High school diploma or equivalent,0.83,42070
466,Printing Press Operators,High school diploma or equivalent,0.83,38470
468,Septic Tank Servicers and Sewer Pipe Cleaners,High school diploma or equivalent,0.83,41530
470,Gaming Change Persons and Booth Cashiers,High school diploma or equivalent,0.83,27220
471,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.83,40790
472,"Paving, Surfacing, and Tamping Equipment Operators",High school diploma or equivalent,0.83,44360
474,Electrical and Electronics Engineering Technicians,No formal educational credential,0.84,65050
475,Plasterers and Stucco Masons,High school diploma or equivalent,0.84,47610
476,"Layout Workers, Metal and Plastic",High school diploma or equivalent,0.84,47380
477,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.84,41090
478,Security Guards,High school diploma or equivalent,0.84,32050
479,"Tailors, Dressmakers, and Custom Sewers",No formal educational credential,0.84,34330
481,Proofreaders and Copy Markers,High school diploma or equivalent,0.84,41950
482,Parking Enforcement Workers,High school diploma or equivalent,0.84,42200
483,"Laborers and Freight, Stock, and Material Movers, Hand",High school diploma or equivalent,0.85,30890
484,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",High school diploma or equivalent,0.85,69480
485,"Meter Readers, Utilities",High school diploma or equivalent,0.85,44640
486,Power Plant Operators,High school diploma or equivalent,0.85,78030
488,"Earth Drillers, Except Oil and Gas",No formal educational credential,0.85,47570
489,Nuclear Technicians,High school diploma or equivalent,0.85,79970
490,Executive Secretaries and Executive Administrative Assistants,High school diploma or equivalent,0.86,61550
491,"Plant and System Operators, All Other",High school diploma or equivalent,0.86,58300
492,"Food Servers, Nonrestaurant",High school diploma or equivalent,0.86,24980
493,"Sawing Machine Setters, Operators, and Tenders, Wood",High school diploma or equivalent,0.86,31200
494,Subway and Streetcar Operators,No formal educational credential,0.86,62970
496,"Cutting and Slicing Machine Setters, Operators, and Tenders",Bachelor's degree,0.86,35700
497,Real Estate Sales Agents,High school diploma or equivalent,0.86,61720
498,"Computer-Controlled Machine Tool Operators, Metal and Plastic",Bachelor's degree,0.86,41960
499,"Maintenance Workers, Machinery",High school diploma or equivalent,0.86,48720
500,Correspondence Clerks,Bachelor's degree,0.86,38990
501,Miscellaneous Agricultural Workers,High school diploma or equivalent,0.87,27290
502,Forest and Conservation Workers,High school diploma or equivalent,0.87,31320
503,"Pourers and Casters, Metal",High school diploma or equivalent,0.87,39670
505,Paperhangers,High school diploma or equivalent,0.87,40840
507,Furniture Finishers,High school diploma or equivalent,0.87,33850
508,Food Preparation Workers,High school diploma or equivalent,0.87,24830
509,Floor Sanders and Finishers,High school diploma or equivalent,0.87,39890
510,Parking Lot Attendants,High school diploma or equivalent,0.87,25130
511,Highway Maintenance Workers,High school diploma or equivalent,0.87,41440
512,Construction Laborers,Bachelor's degree,0.88,40350
513,"Production, Planning, and Expediting Clerks",High school diploma or equivalent,0.88,50020
514,Semiconductor Processors,High school diploma or equivalent,0.88,39810
516,Metal-Refining Furnace Operators and Tenders,High school diploma or equivalent,0.88,41810
517,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.88,44140
518,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",High school diploma or equivalent,0.88,35500
519,Terrazzo Workers and Finishers,No formal educational credential,0.88,47230
521,Rail Car Repairers,High school diploma or equivalent,0.88,56020
523,Medical Transcriptionists,High school diploma or equivalent,0.89,36350
524,Stonemasons,High school diploma or equivalent,0.89,44370
526,Technical Writers,No formal educational credential,0.89,75500
527,Riggers,High school diploma or equivalent,0.89,51330
528,Rail-Track Laying and Maintenance Equipment Operators,High school diploma or equivalent,0.89,57120
529,Stationary Engineers and Boiler Operators,High school diploma or equivalent,0.89,63690
530,Sewing Machine Operators,High school diploma or equivalent,0.89,26990
531,Taxi Drivers and Chauffeurs,No formal educational credential,0.89,28450
532,"Human Resources Assistants, Except Payroll and Timekeeping",High school diploma or equivalent,0.9,41620
534,Reinforcing Iron and Rebar Workers,High school diploma or equivalent,0.9,54670
535,Roofers,High school diploma or equivalent,0.9,43870
536,Crane and Tower Operators,Bachelor's degree,0.9,58160
539,"Patternmakers, Metal and Plastic",High school diploma or equivalent,0.9,47130
540,"Molders, Shapers, and Casters, Except Metal and Plastic",High school diploma or equivalent,0.9,35190
542,"Pump Operators, Except Wellhead Pumpers",High school diploma or equivalent,0.9,47510
543,Signal and Track Switch Repairers,High school diploma or equivalent,0.9,67800
544,Gaming and Sports Book Writers and Runners,High school diploma or equivalent,0.91,27640
545,Musical Instrument Repairers and Tuners,High school diploma or equivalent,0.91,39110
547,Mechanical Door Repairers,High school diploma or equivalent,0.91,43350
548,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",High school diploma or equivalent,0.91,32730
549,Gas Compressor and Gas Pumping Station Operators,High school diploma or equivalent,0.91,62900
550,Medical Records and Health Information Technicians,High school diploma or equivalent,0.91,44010
551,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Bachelor's degree,0.91,36510
552,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.91,37510
553,"Rail Yard Engineers, Dinkey Operators, and Hostlers",High school diploma or equivalent,0.91,54640
554,"Electrical and Electronics Installers and Repairers, Transportation Equipment",No formal educational credential,0.91,61460
555,Dining Room and Cafeteria Attendants and Bartender Helpers,Bachelor's degree,0.91,23950
556,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.91,39050
557,Geological and Petroleum Technicians,High school diploma or equivalent,0.91,62890
559,"Patternmakers, Wood",High school diploma or equivalent,0.91,59650
560,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.91,36620
561,"Office Machine Operators, Except Computer",High school diploma or equivalent,0.92,34530
562,Pharmacy Technicians,High school diploma or equivalent,0.92,34020
563,Loan Interviewers and Clerks,High school diploma or equivalent,0.92,41310
564,Dredge Operators,No formal educational credential,0.92,47500
565,Insurance Sales Agents,High school diploma or equivalent,0.92,67890
567,"Painting, Coating, and Decorating Workers",High school diploma or equivalent,0.92,33960
568,Fence Erectors,High school diploma or equivalent,0.92,37650
569,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.92,34830
570,Retail Salespersons,High school diploma or equivalent,0.92,28310
571,"Combined Food Preparation and Serving Workers, Including Fast Food",Bachelor's degree,0.92,22140
572,"Production Workers, All Other",High school diploma or equivalent,0.92,34490
574,Cooling and Freezing Equipment Operators and Tenders,Bachelor's degree,0.93,34520
575,Fiberglass Laminators and Fabricators,High school diploma or equivalent,0.93,36170
576,"Service Unit Operators, Oil, Gas, and Mining",High school diploma or equivalent,0.93,52780
577,Conveyor Operators and Tenders,Bachelor's degree,0.93,35110
578,Outdoor Power Equipment and Other Small Engine Mechanics,High school diploma or equivalent,0.93,36940
579,Locomotive Firers,High school diploma or equivalent,0.93,69030
580,Machine Feeders and Offbearers,High school diploma or equivalent,0.93,31710
581,"Model Makers, Metal and Plastic",High school diploma or equivalent,0.93,56920
584,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.93,36800
585,Refuse and Recyclable Material Collectors,High school diploma or equivalent,0.93,40560
586,"Tax Examiners and Collectors, and Revenue Agents",No formal educational credential,0.93,60500
587,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.93,40770
588,Industrial Truck and Tractor Operators,High school diploma or equivalent,0.93,36480
590,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",No formal educational credential,0.94,41490
591,"Mail Clerks and Mail Machine Operators, Except Postal Service",High school diploma or equivalent,0.94,32040
593,"Meat, Poultry, and Fish Cutters and Trimmers",High school diploma or equivalent,0.94,27790
597,"Coin, Vending, and Amusement Machine Servicers and Repairers",Bachelor's degree,0.94,36390
599,Couriers and Messengers,Bachelor's degree,0.94,30620
600,"Interviewers, Except Eligibility and Loan",High school diploma or equivalent,0.94,35520
601,"Cooks, Short Order",Bachelor's degree,0.94,25140
602,Excavating and Loading Machine and Dragline Operators,High school diploma or equivalent,0.94,48680
604,"Hotel, Motel, and Resort Desk Clerks",High school diploma or equivalent,0.94,25130
606,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",No formal educational credential,0.94,34120
607,First-Line Supervisors of Housekeeping and Janitorial Workers,High school diploma or equivalent,0.94,43150
609,Paralegals and Legal Assistants,High school diploma or equivalent,0.94,54500
610,Manicurists and Pedicurists,High school diploma or equivalent,0.95,25860
612,"Textile Cutting Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.95,29440
614,Nuclear Power Reactor Operators,High school diploma or equivalent,0.95,95310
615,Gaming Surveillance Officers and Gaming Investigators,High school diploma or equivalent,0.95,36200
616,"Library Assistants, Clerical",High school diploma or equivalent,0.95,28960
617,Operating Engineers and Other Construction Equipment Operators,High school diploma or equivalent,0.95,53030
618,Print Binding and Finishing Workers,High school diploma or equivalent,0.95,34850
620,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.95,33950
623,Landscaping and Groundskeeping Workers,High school diploma or equivalent,0.95,30940
624,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.95,36690
625,Postal Service Clerks,High school diploma or equivalent,0.95,50860
626,Jewelers and Precious Stone and Metal Workers,High school diploma or equivalent,0.95,43570
627,"Dispatchers, Except Police, Fire, and Ambulance",No formal educational credential,0.96,42940
628,Receptionists and Information Clerks,High school diploma or equivalent,0.96,30350
629,"Office Clerks, General",High school diploma or equivalent,0.96,35200
630,Compensation and Benefits Managers,Bachelor's degree,0.96,132860
631,"Switchboard Operators, Including Answering Service",No formal educational credential,0.96,31290
632,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",Bachelor's degree,0.96,23240
633,"Rock Splitters, Quarry",High school diploma or equivalent,0.96,35760
634,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",High school diploma or equivalent,0.96,38030
635,Surveying and Mapping Technicians,No formal educational credential,0.96,47690
636,"Model Makers, Wood",High school diploma or equivalent,0.96,52590
637,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",High school diploma or equivalent,0.96,29660
638,Locomotive Engineers,High school diploma or equivalent,0.96,66920
639,Gaming Dealers,High school diploma or equivalent,0.96,23070
640,"Fabric Menders, Except Garment",High school diploma or equivalent,0.96,33550
641,"Cooks, Restaurant",Bachelor's degree,0.96,27580
647,Shoe Machine Operators and Tenders,High school diploma or equivalent,0.97,30110
649,Farm Labor Contractors,High school diploma or equivalent,0.97,52930
650,Textile Bleaching and Dyeing Machine Operators and Tenders,High school diploma or equivalent,0.97,29930
651,Dental Laboratory Technicians,Bachelor's degree,0.97,43180
652,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Bachelor's degree,0.97,38060
653,"Grinding and Polishing Workers, Hand",High school diploma or equivalent,0.97,31900
654,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",High school diploma or equivalent,0.97,38210
655,Log Graders and Scalers,High school diploma or equivalent,0.97,39060
656,Ophthalmic Laboratory Technicians,High school diploma or equivalent,0.97,34490
659,Motion Picture Projectionists,High school diploma or equivalent,0.97,25820
660,Prepress Technicians and Workers,High school diploma or equivalent,0.97,42240
661,Counter and Rental Clerks,Bachelor's degree,0.97,31200
662,File Clerks,High school diploma or equivalent,0.97,33810
663,Real Estate Brokers,High school diploma or equivalent,0.97,78940
664,Telephone Operators,No formal educational credential,0.97,39360
666,Payroll and Timekeeping Clerks,High school diploma or equivalent,0.97,46110
667,"Credit Authorizers, Checkers, and Clerks",Bachelor's degree,0.97,40670
668,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",High school diploma or equivalent,0.97,23260
669,Models,High school diploma or equivalent,0.98,31570
670,"Inspectors, Testers, Sorters, Samplers, and Weighers",High school diploma or equivalent,0.98,42010
672,Legal Secretaries,High school diploma or equivalent,0.98,50040
673,Radio Operators,High school diploma or equivalent,0.98,44710
674,Driver/Sales Workers,No formal educational credential,0.98,29610
675,"Claims Adjusters, Examiners, and Investigators",Bachelor's degree,0.98,67540
676,Parts Salespersons,High school diploma or equivalent,0.98,34080
677,Credit Analysts,Bachelor's degree,0.98,82300
678,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,0.98,44490
679,"Shipping, Receiving, and Traffic Clerks",High school diploma or equivalent,0.98,34980
680,Procurement Clerks,High school diploma or equivalent,0.98,43180
681,Packaging and Filling Machine Operators and Tenders,High school diploma or equivalent,0.98,32740
682,Etchers and Engravers,High school diploma or equivalent,0.98,34550
683,Tellers,No formal educational credential,0.98,30140
685,"Insurance Appraisers, Auto Damage",High school diploma or equivalent,0.98,65510
686,Loan Officers,High school diploma or equivalent,0.98,76270
687,Order Clerks,High school diploma or equivalent,0.98,35790
689,Insurance Claims and Policy Processing Clerks,High school diploma or equivalent,0.98,42150
691,Data Entry Keyers,Bachelor's degree,0.99,33740
692,Library Technicians,High school diploma or equivalent,0.99,36080
693,New Accounts Clerks,High school diploma or equivalent,0.99,37000
694,Photographic Process Workers and Processing Machine Operators,High school diploma or equivalent,0.99,34910
695,Tax Preparers,No formal educational credential,0.99,46860
698,Insurance Underwriters,High school diploma or equivalent,0.99,76880
700,"Sewers, Hand",High school diploma or equivalent,0.99,29510
702,Telemarketers,No formal educational credential,0.99,28550
